building,energyuseD,energyuseW,energyuseM,energyuseY
60,584,4251,17006,204072
1,377,2770,11083,133005
16,387,4307,17229,206750
53,364,2726,10905,130865
59,393,2558,10233,122804
59P,635,2844,11379,136550
59M,430,2528,10113,121363
39,606,3351,13404,160856
58,379,2944,11779,141351
100,431,2473,9895,118749
67P,572,6486,25945,311351
67M,577,1655,6623,79487
67,349,2247,8990,107882
32,377,2559,10239,122871
85,517,1049,4198,50376
20,643,3600,14403,172838
8,503,5739,22956,275483
17,407,3276,13105,157264
15,451,1483,5935,71221
19,518,6055,24221,290660
13,410,2755,11020,132249
13A,400,784,3136,37632
5,489,4278,17115,205380
9,477,5375,21503,258037
7,417,1751,7005,84067
21,646,2848,11395,136745
38M,359,1809,7237,86849
6,646,2713,10852,130233
2A,401,2778,11115,133388
4,535,5093,20372,244473
2,355,2584,10337,124051
56,618,4715,18861,226336
54,602,4803,19215,230590
52,504,2646,10584,127008
48,534,4560,18241,218897
38,623,4797,19188,230260
40,647,6702,26811,321740
38P,641,6640,26563,318756
36,554,5894,23578,282938
28,494,5809,23237,278853
26,382,3904,15616,187393
25,474,3085,12342,148115
23,525,3307,13230,158760
46,503,5140,20562,246751
44,466,3751,15005,180062
44A,354,2651,10605,127270
42,628,2154,8616,103393
57,612,6383,25532,306391
34,559,4734,18938,227267
30,493,3485,13942,167304
27,577,5493,21972,263665
29,535,6553,26215,314580
35,454,1461,5847,70170
37,586,3773,15095,181144
18,669,3512,14049,168588
41,521,5835,23340,280089
33,667,2007,8030,96368
